Year,Month,Estado,UF,Tonnes,Argentina_Production,Exchange_Rate,Interest_Rate,Soya_Prod,Biodiesel_Prod,Biodiesel_Consump,CBOT_Soya,CBOT_Soyameal
2018.0,11.0,AMAZONAS,AM,0.0,0.0,3.78595,6.4022,0.0,0.0,0.0,8.82857142857143,307.53904761904766
2018.0,11.0,AMAPÁ,AP,0.0,0.0,3.78595,6.4022,0.0,0.0,0.0,8.82857142857143,307.53904761904766
2018.0,11.0,BAHIA,BA,160006.4190166838,0.0,3.78595,6.4022,0.0,41860.004,25982.688,8.82857142857143,307.53904761904766
2018.0,11.0,CEARÁ,CE,0.0,0.0,3.78595,6.4022,0.0,0.0,6246.436,8.82857142857143,307.53904761904766
2018.0,11.0,DISTRITO FEDERAL,DF,0.0,0.0,3.78595,6.4022,0.0,0.0,47336.32,8.82857142857143,307.53904761904766
2018.0,11.0,ESPÍRITO SANTO,ES,0.0,0.0,3.78595,6.4022,0.0,0.0,8410.709,8.82857142857143,307.53904761904766
2018.0,11.0,GOIÁS,GO,33839.68049535998,0.0,3.78595,6.4022,0.0,72757.36099999999,25843.917999999998,8.82857142857143,307.53904761904766
2018.0,11.0,MARANHÃO,MA,109.3028366771517,0.0,3.78595,6.4022,0.0,0.0,22741.795,8.82857142857143,307.53904761904766
2018.0,11.0,MINAS GERAIS,MG,34112.6968556977,0.0,3.78595,6.4022,0.0,9755.278,54024.069,8.82857142857143,307.53904761904766
2018.0,11.0,MATO GROSSO DO SUL,MS,33520.538852477686,0.0,3.78595,6.4022,0.0,29854.377,0.0,8.82857142857143,307.53904761904766
2018.0,11.0,MATO GROSSO,MT,456855.01087951177,0.0,3.78595,6.4022,0.0,0.0,0.0,8.82857142857143,307.53904761904766
2018.0,11.0,PARÁ,PA,177.25613930982757,0.0,3.78595,6.4022,0.0,0.0,44068.329000000005,8.82857142857143,307.53904761904766
2018.0,11.0,PARAÍBA,PB,0.0,0.0,3.78595,6.4022,0.0,0.0,3099.2470000000003,8.82857142857143,307.53904761904766
2018.0,11.0,PERNAMBUCO,PE,0.0,0.0,3.78595,6.4022,0.0,0.0,13932.063999999998,8.82857142857143,307.53904761904766
2018.0,11.0,PIAUÍ,PI,46.90619945838985,0.0,3.78595,6.4022,0.0,0.0,0.0,8.82857142857143,307.53904761904766
2018.0,11.0,PARANÁ,PR,212476.65850887838,0.0,3.78595,6.4022,0.0,54916.237,26267.498,8.82857142857143,307.53904761904766
2018.0,11.0,RIO DE JANEIRO,RJ,0.0,0.0,3.78595,6.4022,0.0,7945.861,14980.443000000001,8.82857142857143,307.53904761904766
2018.0,11.0,RIO GRANDE DO NORTE,RN,0.0,0.0,3.78595,6.4022,0.0,0.0,4696.6759999999995,8.82857142857143,307.53904761904766
2018.0,11.0,RONDÔNIA,RO,0.0,0.0,3.78595,6.4022,0.0,1600.963,0.0,8.82857142857143,307.53904761904766
2018.0,11.0,RORAIMA,RR,0.0,0.0,3.78595,6.4022,0.0,0.0,0.0,8.82857142857143,307.53904761904766
2018.0,11.0,RIO GRANDE DO SUL,RS,144708.95975012463,0.0,3.78595,6.4022,0.0,133741.62900000002,72632.579,8.82857142857143,307.53904761904766
2018.0,11.0,SANTA CATARINA,SC,568.3425075672587,0.0,3.78595,6.4022,0.0,12611.64,15756.232,8.82857142857143,307.53904761904766
2018.0,11.0,SERGIPE,SE,0.0,0.0,3.78595,6.4022,0.0,0.0,0.0,8.82857142857143,307.53904761904766
2018.0,11.0,SÃO PAULO,SP,12807.715855593193,0.0,3.78595,6.4022,0.0,19934.176,101638.925,8.82857142857143,307.53904761904766
2018.0,11.0,TOCANTINS,TO,2.730102660144192,0.0,3.78595,6.4022,0.0,5268.253000000001,0.0,8.82857142857143,307.53904761904766
2018.0,12.0,ACRE,AC,0.0,0.0,3.883355555555556,6.3324,0.0,0.0,0.0,9.007074999999999,309.714
2018.0,12.0,ALAGOAS,AL,0.0,0.0,3.883355555555556,6.3324,0.0,0.0,0.0,9.007074999999999,309.714
2018.0,12.0,AMAZONAS,AM,0.0,0.0,3.883355555555556,6.3324,0.0,0.0,0.0,9.007074999999999,309.714
2018.0,12.0,AMAPÁ,AP,0.0,0.0,3.883355555555556,6.3324,0.0,0.0,0.0,9.007074999999999,309.714
2018.0,12.0,BAHIA,BA,138570.9855133104,0.0,3.883355555555556,6.3324,0.0,32775.479579253704,25867.562430489703,9.007074999999999,309.714
2018.0,12.0,CEARÁ,CE,0.0,0.0,3.883355555555556,6.3324,0.0,0.0,0.0,9.007074999999999,309.714
2018.0,12.0,DISTRITO FEDERAL,DF,0.0,0.0,3.883355555555556,6.3324,0.0,0.0,0.0,9.007074999999999,309.714
2018.0,12.0,ESPÍRITO SANTO,ES,0.0,0.0,3.883355555555556,6.3324,0.0,0.0,0.0,9.007074999999999,309.714
2018.0,12.0,GOIÁS,GO,152371.12573153726,0.0,3.883355555555556,6.3324,0.0,66402.912700813,20507.1067959434,9.007074999999999,309.714
2018.0,12.0,MARANHÃO,MA,461.51499729996624,0.0,3.883355555555556,6.3324,0.0,0.0,0.0,9.007074999999999,309.714
2018.0,12.0,MINAS GERAIS,MG,6059.256954439932,0.0,3.883355555555556,6.3324,0.0,10050.7090717648,47447.112529204904,9.007074999999999,309.714
2018.0,12.0,MATO GROSSO DO SUL,MS,9060.776588632507,0.0,3.883355555555556,6.3324,0.0,28285.233458367202,0.0,9.007074999999999,309.714
2018.0,12.0,MATO GROSSO,MT,526812.7990922723,0.0,3.883355555555556,6.3324,0.0,0.0,0.0,9.007074999999999,309.714
2018.0,12.0,PARÁ,PA,356.4149211061241,0.0,3.883355555555556,6.3324,0.0,0.0,0.0,9.007074999999999,309.714
2018.0,12.0,PARAÍBA,PB,0.0,0.0,3.883355555555556,6.3324,0.0,0.0,0.0,9.007074999999999,309.714
2018.0,12.0,PERNAMBUCO,PE,36.5,0.0,3.883355555555556,6.3324,0.0,0.0,0.0,9.007074999999999,309.714
2018.0,12.0,PIAUÍ,PI,52518.45746202949,0.0,3.883355555555556,6.3324,0.0,0.0,0.0,9.007074999999999,309.714
2018.0,12.0,PARANÁ,PR,334533.9737406464,0.0,3.883355555555556,6.3324,0.0,56550.1232468044,21369.9091533888,9.007074999999999,309.714
2018.0,12.0,RIO DE JANEIRO,RJ,0.0,0.0,3.883355555555556,6.3324,0.0,0.0,0.0,9.007074999999999,309.714
2018.0,12.0,RIO GRANDE DO NORTE,RN,0.0,0.0,3.883355555555556,6.3324,0.0,0.0,0.0,9.007074999999999,309.714
2018.0,12.0,RONDÔNIA,RO,0.0,0.0,3.883355555555556,6.3324,0.0,0.0,0.0,9.007074999999999,309.714
2018.0,12.0,RORAIMA,RR,0.0,0.0,3.883355555555556,6.3324,0.0,0.0,0.0,9.007074999999999,309.714
2018.0,12.0,RIO GRANDE DO SUL,RS,340939.46406131674,0.0,3.883355555555556,6.3324,0.0,127012.867030009,72072.31527483651,9.007074999999999,309.714
2018.0,12.0,SANTA CATARINA,SC,227.75659474487423,0.0,3.883355555555556,6.3324,0.0,12326.107151746399,13676.179080137701,9.007074999999999,309.714
2018.0,12.0,SERGIPE,SE,0.0,0.0,3.883355555555556,6.3324,0.0,0.0,0.0,9.007074999999999,309.714
2018.0,12.0,SÃO PAULO,SP,33510.135889579375,0.0,3.883355555555556,6.3324,0.0,19115.6356331442,90632.9504594248,9.007074999999999,309.714
2018.0,12.0,TOCANTINS,TO,13222.242453084742,0.0,3.883355555555556,6.3324,0.0,0.0,0.0,9.007074999999999,309.714
2019.0,1.0,ACRE,AC,0.0,0.0,3.735565,6.4995,0.0,0.0,0.0,9.135595238095238,314.5190476190476
2019.0,1.0,ALAGOAS,AL,0.0,0.0,3.735565,6.4995,0.0,0.0,0.0,9.135595238095238,314.5190476190476
2019.0,1.0,AMAZONAS,AM,0.0,0.0,3.735565,6.4995,0.0,0.0,0.0,9.135595238095238,314.5190476190476
2019.0,1.0,AMAPÁ,AP,0.0,0.0,3.735565,6.4995,0.0,0.0,0.0,9.135595238095238,314.5190476190476
2019.0,1.0,BAHIA,BA,129651.896,0.0,3.735565,6.4995,0.0,33284.469295135095,20597.2035500911,9.135595238095238,314.5190476190476
2019.0,1.0,CEARÁ,CE,0.0,0.0,3.735565,6.4995,0.0,0.0,0.0,9.135595238095238,314.5190476190476
2019.0,1.0,DISTRITO FEDERAL,DF,0.0,0.0,3.735565,6.4995,0.0,0.0,0.0,9.135595238095238,314.5190476190476
2019.0,1.0,ESPÍRITO SANTO,ES,0.0,0.0,3.735565,6.4995,0.0,0.0,0.0,9.135595238095238,314.5190476190476
2019.0,1.0,GOIÁS,GO,165154.345,0.0,3.735565,6.4995,1750.262,44858.585417046605,22190.343570424302,9.135595238095238,314.5190476190476
2019.0,1.0,MARANHÃO,MA,0.0,0.0,3.735565,6.4995,86.569,0.0,0.0,9.135595238095238,314.5190476190476
2019.0,1.0,MINAS GERAIS,MG,25396.244,0.0,3.735565,6.4995,241.50400000000002,10569.7670464212,46545.81969161941,9.135595238095238,314.5190476190476
2019.0,1.0,MATO GROSSO DO SUL,MS,50072.86200000001,0.0,3.735565,6.4995,1891.462,29933.3547514036,0.0,9.135595238095238,314.5190476190476
2019.0,1.0,MATO GROSSO,MT,391777.413,0.0,3.735565,6.4995,12600.042000000001,0.0,0.0,9.135595238095238,314.5190476190476
2019.0,1.0,PARÁ,PA,97.2,0.0,3.735565,6.4995,0.0,0.0,0.0,9.135595238095238,314.5190476190476
2019.0,1.0,PARAÍBA,PB,0.0,0.0,3.735565,6.4995,0.0,0.0,0.0,9.135595238095238,314.5190476190476
2019.0,1.0,PERNAMBUCO,PE,0.0,0.0,3.735565,6.4995,0.0,0.0,0.0,9.135595238095238,314.5190476190476
2019.0,1.0,PIAUÍ,PI,0.0,0.0,3.735565,6.4995,0.0,0.0,0.0,9.135595238095238,314.5190476190476
2019.0,1.0,PARANÁ,PR,315859.135,0.0,3.735565,6.4995,3734.054,53921.5056951796,21008.3778187048,9.135595238095238,314.5190476190476
2019.0,1.0,RIO DE JANEIRO,RJ,0.0,0.0,3.735565,6.4995,0.0,0.0,0.0,9.135595238095238,314.5190476190476
2019.0,1.0,RIO GRANDE DO NORTE,RN,0.0,0.0,3.735565,6.4995,0.0,0.0,0.0,9.135595238095238,314.5190476190476
2019.0,1.0,RONDÔNIA,RO,0.0,0.0,3.735565,6.4995,259.17400000000004,0.0,0.0,9.135595238095238,314.5190476190476
2019.0,1.0,RORAIMA,RR,0.0,0.0,3.735565,6.4995,0.0,0.0,0.0,9.135595238095238,314.5190476190476
2019.0,1.0,RIO GRANDE DO SUL,RS,123899.0,0.0,3.735565,6.4995,0.0,102504.484436575,53650.5563604792,9.135595238095238,314.5190476190476
2019.0,1.0,SANTA CATARINA,SC,0.0,0.0,3.735565,6.4995,44.089,15254.3999231658,14695.8073192035,9.135595238095238,314.5190476190476
2019.0,1.0,SERGIPE,SE,0.0,0.0,3.735565,6.4995,0.0,0.0,0.0,9.135595238095238,314.5190476190476
2019.0,1.0,SÃO PAULO,SP,27895.988,0.0,3.735565,6.4995,290.813,20519.6339089247,84375.0139814797,9.135595238095238,314.5190476190476
2019.0,1.0,TOCANTINS,TO,6569.632,0.0,3.735565,6.4995,94.839,0.0,0.0,9.135595238095238,314.5190476190476
2019.0,2.0,ACRE,AC,0.0,0.0,3.724433333333333,6.5843,0.0,0.0,0.0,9.11742105263158,307.08526315789476
2019.0,2.0,ALAGOAS,AL,0.0,0.0,3.724433333333333,6.5843,0.0,0.0,0.0,9.11742105263158,307.08526315789476
2019.0,2.0,AMAZONAS,AM,0.0,0.0,3.724433333333333,6.5843,0.0,0.0,0.0,9.11742105263158,307.08526315789476
2019.0,2.0,AMAPÁ,AP,0.0,0.0,3.724433333333333,6.5843,0.0,0.0,0.0,9.11742105263158,307.08526315789476
2019.0,2.0,BAHIA,BA,95025.56677990891,0.0,3.724433333333333,6.5843,580.272,30477.9236724988,19300.9394275678,9.11742105263158,307.08526315789476
2019.0,2.0,CEARÁ,CE,0.0,0.0,3.724433333333333,6.5843,0.0,0.0,0.0,9.11742105263158,307.08526315789476
2019.0,2.0,DISTRITO FEDERAL,DF,0.0,0.0,3.724433333333333,6.5843,0.0,0.0,0.0,9.11742105263158,307.08526315789476
2019.0,2.0,ESPÍRITO SANTO,ES,0.0,0.0,3.724433333333333,6.5843,0.0,0.0,0.0,9.11742105263158,307.08526315789476
2019.0,2.0,GOIÁS,GO,86881.43473926252,0.0,3.724433333333333,6.5843,5678.318,44084.1529411703,22598.0463139984,9.11742105263158,307.08526315789476
2019.0,2.0,MARANHÃO,MA,108.24755502480396,0.0,3.724433333333333,6.5843,1029.802,0.0,0.0,9.11742105263158,307.08526315789476
2019.0,2.0,MINAS GERAIS,MG,2937.4434429666508,0.0,3.724433333333333,6.5843,1721.912,10647.4677024833,44381.9910729862,9.11742105263158,307.08526315789476
2019.0,2.0,MATO GROSSO DO SUL,MS,38899.33471232707,0.0,3.724433333333333,6.5843,4354.541,30716.8009128956,0.0,9.11742105263158,307.08526315789476
2019.0,2.0,MATO GROSSO,MT,386552.15936069953,0.0,3.724433333333333,6.5843,17030.652,0.0,0.0,9.11742105263158,307.08526315789476
2019.0,2.0,PARÁ,PA,0.8478735764488281,0.0,3.724433333333333,6.5843,0.0,0.0,0.0,9.11742105263158,307.08526315789476
2019.0,2.0,PARAÍBA,PB,0.0,0.0,3.724433333333333,6.5843,0.0,0.0,0.0,9.11742105263158,307.08526315789476
2019.0,2.0,PERNAMBUCO,PE,0.0,0.0,3.724433333333333,6.5843,0.0,0.0,0.0,9.11742105263158,307.08526315789476
2019.0,2.0,PIAUÍ,PI,46.45333608197073,0.0,3.724433333333333,6.5843,0.0,0.0,0.0,9.11742105263158,307.08526315789476
2019.0,2.0,PARANÁ,PR,120018.32786371594,0.0,3.724433333333333,6.5843,5316.024,56923.3011295686,23741.9319749854,9.11742105263158,307.08526315789476
2019.0,2.0,RIO DE JANEIRO,RJ,0.0,0.0,3.724433333333333,6.5843,0.0,0.0,0.0,9.11742105263158,307.08526315789476
2019.0,2.0,RIO GRANDE DO NORTE,RN,0.0,0.0,3.724433333333333,6.5843,0.0,0.0,0.0,9.11742105263158,307.08526315789476
2019.0,2.0,RONDÔNIA,RO,0.0,0.0,3.724433333333333,6.5843,658.98,0.0,0.0,9.11742105263158,307.08526315789476
2019.0,2.0,RORAIMA,RR,0.0,0.0,3.724433333333333,6.5843,0.0,0.0,0.0,9.11742105263158,307.08526315789476
2019.0,2.0,RIO GRANDE DO SUL,RS,168513.6196432365,0.0,3.724433333333333,6.5843,377.74199999999996,102219.541643419,57432.947347129004,9.11742105263158,307.08526315789476
2019.0,2.0,SANTA CATARINA,SC,243.08388071789466,0.0,3.724433333333333,6.5843,536.665,14930.1342866584,13659.8173429313,9.11742105263158,307.08526315789476
2019.0,2.0,SERGIPE,SE,0.0,0.0,3.724433333333333,6.5843,0.0,0.0,0.0,9.11742105263158,307.08526315789476
2019.0,2.0,SÃO PAULO,SP,15641.497068032746,0.0,3.724433333333333,6.5843,1236.188,24780.466331752403,90657.6423831876,9.11742105263158,307.08526315789476
2019.0,2.0,TOCANTINS,TO,2.7037444490139024,0.0,3.724433333333333,6.5843,849.595,0.0,0.0,9.11742105263158,307.08526315789476
2019.0,3.0,ACRE,AC,0.0,3608.0648146964795,3.73586320775015,5.910311887362631,0.263,0.0,0.0,9.041388888888887,308.7944444444445
2019.0,3.0,ALAGOAS,AL,0.0,3608.0648146964795,3.73586320775015,5.910311887362631,0.0,0.0,0.0,9.041388888888887,308.7944444444445
2019.0,3.0,AMAZONAS,AM,0.0,3608.0648146964795,3.73586320775015,5.910311887362631,0.858,0.0,0.0,9.041388888888887,308.7944444444445
2019.0,3.0,AMAPÁ,AP,0.0,3608.0648146964795,3.73586320775015,5.910311887362631,16.65,0.0,0.0,9.041388888888887,308.7944444444445
2019.0,3.0,BAHIA,BA,70582.47253451674,3608.0648146964795,3.73586320775015,5.910311887362631,1767.4650000000001,34417.611305596496,23860.971671906802,9.041388888888887,308.7944444444445
2019.0,3.0,CEARÁ,CE,0.0,3608.0648146964795,3.73586320775015,5.910311887362631,0.0,0.0,0.0,9.041388888888887,308.7944444444445
2019.0,3.0,DISTRITO FEDERAL,DF,0.0,3608.0648146964795,3.73586320775015,5.910311887362631,59.812,0.0,0.0,9.041388888888887,308.7944444444445
2019.0,3.0,ESPÍRITO SANTO,ES,0.0,3608.0648146964795,3.73586320775015,5.910311887362631,0.0,0.0,0.0,9.041388888888887,308.7944444444445
2019.0,3.0,GOIÁS,GO,198259.73349126428,3608.0648146964795,3.73586320775015,5.910311887362631,3824.182,70953.4223289887,28474.084799446402,9.041388888888887,308.7944444444445
2019.0,3.0,MARANHÃO,MA,796.2543764759454,3608.0648146964795,3.73586320775015,5.910311887362631,965.392,0.0,0.0,9.041388888888887,308.7944444444445
2019.0,3.0,MINAS GERAIS,MG,24440.718469401752,3608.0648146964795,3.73586320775015,5.910311887362631,2274.752,11300.297969264098,60744.564764880895,9.041388888888887,308.7944444444445
2019.0,3.0,MATO GROSSO DO SUL,MS,38801.410537636686,3608.0648146964795,3.73586320775015,5.910311887362631,2153.931,31958.0636268202,0.0,9.041388888888887,308.7944444444445
2019.0,3.0,MATO GROSSO,MT,642258.8762018905,3608.0648146964795,3.73586320775015,5.910311887362631,3422.382,0.0,0.0,9.041388888888887,308.7944444444445
2019.0,3.0,PARÁ,PA,6.236843370651587,3608.0648146964795,3.73586320775015,5.910311887362631,493.776,0.0,0.0,9.041388888888887,308.7944444444445
2019.0,3.0,PARAÍBA,PB,0.0,3608.0648146964795,3.73586320775015,5.910311887362631,0.0,0.0,0.0,9.041388888888887,308.7944444444445
2019.0,3.0,PERNAMBUCO,PE,104.35,3608.0648146964795,3.73586320775015,5.910311887362631,0.0,0.0,0.0,9.041388888888887,308.7944444444445
2019.0,3.0,PIAUÍ,PI,341.7044583473642,3608.0648146964795,3.73586320775015,5.910311887362631,0.0,0.0,0.0,9.041388888888887,308.7944444444445
2019.0,3.0,PARANÁ,PR,407124.86443539505,3608.0648146964795,3.73586320775015,5.910311887362631,5414.875,55935.838190225804,25099.0572340018,9.041388888888887,308.7944444444445
2019.0,3.0,RIO DE JANEIRO,RJ,0.0,3608.0648146964795,3.73586320775015,5.910311887362631,0.0,0.0,0.0,9.041388888888887,308.7944444444445
2019.0,3.0,RIO GRANDE DO NORTE,RN,0.0,3608.0648146964795,3.73586320775015,5.910311887362631,0.0,0.0,0.0,9.041388888888887,308.7944444444445
2019.0,3.0,RONDÔNIA,RO,0.0,3608.0648146964795,3.73586320775015,5.910311887362631,232.142,0.0,0.0,9.041388888888887,308.7944444444445
2019.0,3.0,RORAIMA,RR,0.0,3608.0648146964795,3.73586320775015,5.910311887362631,28.837,0.0,0.0,9.041388888888887,308.7944444444445
2019.0,3.0,RIO GRANDE DO SUL,RS,185534.45584349273,3608.0648146964795,3.73586320775015,5.910311887362631,6734.51,147342.12747738,88701.03286937141,9.041388888888887,308.7944444444445
2019.0,3.0,SANTA CATARINA,SC,275.88083078633014,3608.0648146964795,3.73586320775015,5.910311887362631,912.168,10645.4708024242,18976.2752820188,9.041388888888887,308.7944444444445
2019.0,3.0,SERGIPE,SE,0.0,3608.0648146964795,3.73586320775015,5.910311887362631,1.2919999999999998,0.0,0.0,9.041388888888887,308.7944444444445
2019.0,3.0,SÃO PAULO,SP,27771.75159888158,3608.0648146964795,3.73586320775015,5.910311887362631,1623.479,23289.665524325697,108360.057161675,9.041388888888887,308.7944444444445
2019.0,3.0,TOCANTINS,TO,8764.610378540343,3608.0648146964795,3.73586320775015,5.910311887362631,1275.24,0.0,0.0,9.041388888888887,308.7944444444445
2019.0,4.0,ACRE,AC,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,0.263,0.0,0.0,9.068675191357599,311.57243482383
2019.0,4.0,ALAGOAS,AL,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,0.0,0.0,0.0,9.068675191357599,311.57243482383
2019.0,4.0,AMAZONAS,AM,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,0.858,0.0,0.0,9.068675191357599,311.57243482383
2019.0,4.0,AMAPÁ,AP,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,16.65,0.0,0.0,9.068675191357599,311.57243482383
2019.0,4.0,BAHIA,BA,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,2816.266,35846.5646541196,30804.6974416831,9.068675191357599,311.57243482383
2019.0,4.0,CEARÁ,CE,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,0.0,0.0,0.0,9.068675191357599,311.57243482383
2019.0,4.0,DISTRITO FEDERAL,DF,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,59.812,0.0,0.0,9.068675191357599,311.57243482383
2019.0,4.0,ESPÍRITO SANTO,ES,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,0.0,0.0,0.0,9.068675191357599,311.57243482383
2019.0,4.0,GOIÁS,GO,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,274.26599999999996,71355.525125557,22163.048138205,9.068675191357599,311.57243482383
2019.0,4.0,MARANHÃO,MA,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,695.837,0.0,0.0,9.068675191357599,311.57243482383
2019.0,4.0,MINAS GERAIS,MG,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,824.5049999999999,12546.6331403764,62444.9517551513,9.068675191357599,311.57243482383
2019.0,4.0,MATO GROSSO DO SUL,MS,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,42.717,31366.5051312596,0.0,9.068675191357599,311.57243482383
2019.0,4.0,MATO GROSSO,MT,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,55.166999999999994,0.0,0.0,9.068675191357599,311.57243482383
2019.0,4.0,PARÁ,PA,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,493.776,0.0,0.0,9.068675191357599,311.57243482383
2019.0,4.0,PARAÍBA,PB,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,0.0,0.0,0.0,9.068675191357599,311.57243482383
2019.0,4.0,PERNAMBUCO,PE,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,0.0,0.0,0.0,9.068675191357599,311.57243482383
2019.0,4.0,PIAUÍ,PI,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,1652.2,0.0,0.0,9.068675191357599,311.57243482383
2019.0,4.0,PARANÁ,PR,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,2841.85,56796.5543759129,22486.549427235,9.068675191357599,311.57243482383
2019.0,4.0,RIO DE JANEIRO,RJ,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,0.0,0.0,0.0,9.068675191357599,311.57243482383
2019.0,4.0,RIO GRANDE DO NORTE,RN,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,0.0,0.0,0.0,9.068675191357599,311.57243482383
2019.0,4.0,RONDÔNIA,RO,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,27.273000000000003,0.0,0.0,9.068675191357599,311.57243482383
2019.0,4.0,RORAIMA,RR,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,28.837,0.0,0.0,9.068675191357599,311.57243482383
2019.0,4.0,RIO GRANDE DO SUL,RS,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,11052.733,149320.14543941198,88192.6707238228,9.068675191357599,311.57243482383
2019.0,4.0,SANTA CATARINA,SC,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,696.073,11740.044569419199,19181.3085931325,9.068675191357599,311.57243482383
2019.0,4.0,SERGIPE,SE,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,1.2919999999999998,0.0,0.0,9.068675191357599,311.57243482383
2019.0,4.0,SÃO PAULO,SP,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,109.977,20175.1721981611,107949.857000055,9.068675191357599,311.57243482383
2019.0,4.0,TOCANTINS,TO,0.0,19933.5885779471,3.6957914372487797,6.411489078073469,715.306,0.0,0.0,9.068675191357599,311.57243482383
2019.0,5.0,ACRE,AC,0.0,32892.1068017727,3.72510284512667,5.983559877051059,0.263,0.0,0.0,9.23440661645907,318.067038444086
2019.0,5.0,ALAGOAS,AL,0.0,32892.1068017727,3.72510284512667,5.983559877051059,0.0,0.0,0.0,9.23440661645907,318.067038444086
2019.0,5.0,AMAZONAS,AM,0.0,32892.1068017727,3.72510284512667,5.983559877051059,0.858,0.0,0.0,9.23440661645907,318.067038444086
2019.0,5.0,AMAPÁ,AP,0.0,32892.1068017727,3.72510284512667,5.983559877051059,16.65,0.0,0.0,9.23440661645907,318.067038444086
2019.0,5.0,BAHIA,BA,0.0,32892.1068017727,3.72510284512667,5.983559877051059,275.64700000000005,30743.754829294903,23608.764000132596,9.23440661645907,318.067038444086
2019.0,5.0,CEARÁ,CE,0.0,32892.1068017727,3.72510284512667,5.983559877051059,0.0,0.0,0.0,9.23440661645907,318.067038444086
2019.0,5.0,DISTRITO FEDERAL,DF,0.0,32892.1068017727,3.72510284512667,5.983559877051059,59.812,0.0,0.0,9.23440661645907,318.067038444086
2019.0,5.0,ESPÍRITO SANTO,ES,0.0,32892.1068017727,3.72510284512667,5.983559877051059,0.0,0.0,0.0,9.23440661645907,318.067038444086
2019.0,5.0,GOIÁS,GO,0.0,32892.1068017727,3.72510284512667,5.983559877051059,0.0,64722.2256637688,25840.242867179302,9.23440661645907,318.067038444086
2019.0,5.0,MARANHÃO,MA,0.0,32892.1068017727,3.72510284512667,5.983559877051059,106.687,0.0,0.0,9.23440661645907,318.067038444086
2019.0,5.0,MINAS GERAIS,MG,0.0,32892.1068017727,3.72510284512667,5.983559877051059,0.542,10588.2563629622,46995.8456907465,9.23440661645907,318.067038444086
